vote_average,log_budget,log_revenue,log_vote_count,log_user_rating_count,log_keyword_count,runtime
6.3,15.264310359287578,0.0,3.7612001156935624,5.583496308781699,1.0986122886681098,125.0
7.3,14.279245203127035,0.0,4.727387818712341,7.4109518755836366,2.3978952727983707,96.0
7.1,13.913545204853543,15.319588176962746,4.948759890378168,7.352441100243583,2.302585092994046,99.0
7.2,9.392745258631441,0.0,3.912023005428146,5.556828061699537,2.70805020110221,99.0
6.9,16.300417291085605,16.9476032997818,6.113682179832232,8.962391701743002,1.791759469228055,121.0
6.9,12.429220196836383,13.12599477588836,7.004881989712859,8.938137870372788,2.5649493574615367,90.0
6.5,16.811242881518265,16.719862798559333,3.970291913552122,7.621195162809845,0.6931471805599453,114.0
6.4,17.034386422832473,13.56374116906162,3.044522437723423,6.052089168924417,1.6094379124341003,117.0
6.8,16.811242881518265,17.7522145661593,4.624972813284271,8.75573753930647,1.9459101490553132,133.0
6.5,17.147715103853763,18.451923913258685,5.493061443340548,8.55256033525353,1.6094379124341003,114.0
5.8,16.118095750958314,16.88294739637253,4.219507705176107,7.71289096149013,1.791759469228055,104.0
6.3,17.553180200057167,0.0,4.61512051684126,7.451241684987676,1.9459101490553132,117.0
5.1,13.592368256649284,15.76142084987672,2.1972245773362196,4.990432586778736,0.6931471805599453,85.0
5.6,16.811242881518265,0.0,4.672828834461906,6.486160788944089,1.3862943611198906,106.0
5.0,17.50439003707821,15.953196715020189,4.48863636973214,6.591673732008658,1.791759469228055,94.0
5.3,15.894952224644102,0.0,3.784189633918261,6.364750756851911,1.0986122886681098,104.0
7.1,17.50439003707821,19.309559904114614,6.802394763324311,9.792779430551706,3.091042453358316,138.0
5.8,17.453096744006448,19.40131270250282,5.707110264748875,8.213381737034572,1.791759469228055,117.0
6.8,17.312018149733785,19.31426303995494,7.134890851565884,9.41613428495528,2.0794415416798357,98.0
5.8,14.508658238524095,11.732020833437868,3.6109179126442243,6.597145701886651,0.6931471805599453,91.0
6.8,17.822843761378564,17.54387234965868,6.508769136971682,9.396819938918801,2.70805020110221,122.0
5.6,16.454567959008102,18.099477681884736,5.683579767338681,7.9748769005588755,1.9459101490553132,99.0
6.4,17.034386422832473,14.545512674663362,3.9512437185814275,6.280395838960195,1.6094379124341003,138.0
6.8,16.951004817371683,0.0,4.718498871295094,7.397561535524052,2.70805020110221,94.0
7.8,16.52356082573315,16.792557390936548,7.396335293800808,9.315960853839867,2.5649493574615367,109.0
6.9,15.894952224644102,16.89310397713858,5.135798437050262,9.0410929746695,1.6094379124341003,124.0
6.9,16.118095750958314,16.156258497075214,4.574710978503383,7.00033446027523,1.6094379124341003,89.0
7.5,16.811242881518265,17.78580249038432,8.224699561967235,10.130384052719645,2.1972245773362196,105.0
5.8,16.300417291085605,0.0,3.2188758248682006,5.293304824724492,1.0986122886681098,87.0
6.0,17.909855136853043,18.961596275500323,7.186144304522325,9.435641593844192,2.4849066497880004,83.0
5.9,16.648723960844016,17.227686322710852,5.313205979041787,7.842671474979457,1.9459101490553132,81.0
6.8,18.258161826219297,18.084998810958957,6.391917113392602,8.48528964240323,2.1972245773362196,113.0
4.7,13.910821646859095,13.355412902152286,3.6109179126442243,5.204006687076795,0.0,86.0
7.3,13.761055428133867,0.0,5.181783550292085,8.93102321585603,2.0794415416798357,88.0
6.5,16.213405921671733,17.27097223621293,5.327876168789581,8.520188700396035,1.9459101490553132,92.0
7.3,16.213405921671733,17.975776325600318,5.976350909297934,9.718963572186974,2.0794415416798357,120.0
7.2,14.603968372873895,0.0,4.382026634673881,7.791522819150732,1.3862943611198906,159.0
6.7,0.6931471805599453,0.0,2.0794415416798357,5.402677381872279,0.6931471805599453,100.0
4.9,17.909855136853043,0.0,4.736198448394496,6.93537044601511,1.791759469228055,114.0
6.6,17.147715103853763,17.51435662992746,5.673323267171493,8.42639282708974,2.1972245773362196,116.0
7.9,15.424948670398354,17.07402489331168,6.608000625296087,8.968141414126814,2.3978952727983707,124.0
5.5,17.034386422832473,17.740881107276284,5.905361848054571,7.635303886259415,2.0794415416798357,89.0
6.3,18.132998684833918,17.658898727802967,5.855071922202427,8.07402621612406,1.9459101490553132,104.0
7.4,14.914123179965662,14.847766140264016,5.288267030694535,8.512180649592693,2.6390573296152584,139.0
6.2,16.454567959008102,0.0,5.1298987149230735,7.559038255443384,2.4849066497880004,107.0
6.1,18.132998684833918,16.494329937699998,5.424950017481403,7.807916628926408,1.6094379124341003,99.0
8.3,16.811242881518265,19.250977767018743,8.200837258379849,10.136423006312807,3.1780538303479458,116.0
6.2,13.815511557963774,0.0,4.762173934797756,7.553286605600419,2.6390573296152584,94.0
5.8,15.068273812173887,16.60818213783989,4.532599493153256,6.621405651764134,2.6390573296152584,93.0
5.8,16.811242881518265,0.0,5.572154032177765,7.513163545234075,2.772588722239781,108.0
8.2,16.811242881518265,16.98834780557324,8.045908742270779,10.369985042452576,3.044522437723423,119.0
5.4,16.300417291085605,16.372954202519335,2.5649493574615367,7.157735484249907,1.6094379124341003,100.0
6.8,16.118095750958314,15.679843215024052,4.418840607796598,8.473032295630468,2.0794415416798357,105.0
6.1,18.064005814299346,18.57488496234641,5.8916442118257715,8.12296471523406,1.6094379124341003,116.0
5.9,16.951004817371683,19.041212322066905,6.257667587882639,8.888480847722816,2.0794415416798357,90.0
7.2,17.216707972959764,18.224065229562385,5.849324779946859,9.250714266114455,1.791759469228055,124.0
5.1,17.989897843244528,17.50444283568302,5.945420608606575,8.537583881063972,2.8903717578961645,100.0
5.2,17.216707972959764,0.0,4.189654742026425,5.942799375126701,1.3862943611198906,86.0
6.9,18.31532023940565,18.777936226346036,7.069023426578259,8.782936356349264,2.302585092994046,178.0
7.0,16.012735246411598,15.886921566050344,4.867534450455582,7.483806687665835,1.791759469228055,111.0
7.0,15.201805169084134,14.854558246128123,4.672828834461906,7.8343923029104365,1.3862943611198906,111.0
6.7,18.31532023940565,19.339567451364378,7.144407180321139,9.784591397592273,3.1780538303479458,132.0
5.8,17.216707972959764,18.425585535771088,5.0106352940962555,7.328437352895162,2.302585092994046,79.0
6.8,18.603002309079653,19.71062625103256,7.77485576666552,10.105121420362455,2.302585092994046,95.0
7.6,14.88022163978423,15.537689304383212,4.890349128221754,7.8628820346414905,2.4849066497880004,113.0
7.1,16.118095750958314,0.0,3.4011973816621555,4.919980925828125,2.0794415416798357,99.0
7.7,14.077875591662238,0.0,5.365976015021851,7.890582534656536,2.833213344056216,105.0
6.2,9.392745258631441,15.607270193858982,4.718498871295094,7.183870715062453,2.8903717578961645,93.0
6.9,13.815511557963774,0.0,5.272999558563747,7.898411092811599,2.3978952727983707,96.0
6.7,14.508658238524095,15.226497775576945,3.5553480614894135,6.682108597449809,2.70805020110221,87.0
7.7,13.418015107599418,16.118095750958314,5.849324779946859,9.007367027451355,2.8903717578961645,100.0
5.9,16.951004817371683,18.322124206426327,5.19295685089021,8.104099056143582,1.9459101490553132,134.0
4.6,16.118095750958314,15.36545766806563,3.4011973816621555,6.111467339502679,1.0986122886681098,105.0
6.0,15.424948670398354,17.126053607854647,4.605170185988092,8.687610843707368,1.6094379124341003,104.0
6.8,15.894952224644102,17.903382367044365,5.351858133476067,8.916103530553727,2.0794415416798357,98.0
5.8,15.900655926849847,17.37516251581877,4.59511985013459,7.596392304064196,0.6931471805599453,95.0
5.0,16.700311326676903,15.754055651460538,5.356586274672012,7.502186486602924,2.0794415416798357,89.0
6.2,16.118095750958314,17.822837415904,5.666426688112432,8.33423142973486,1.791759469228055,91.0
6.0,17.216707972959764,18.842202655516658,6.246106765481563,8.301025253838453,3.332204510175204,131.0
6.2,17.034386422832473,0.0,4.919980925828125,7.062191632286556,1.9459101490553132,116.0
6.5,15.319588176962746,18.80047856079185,6.421622267806518,8.834336974017637,1.6094379124341003,96.0
5.3,18.31532023940565,18.0515262678542,5.746203190540153,8.747193183526933,2.3978952727983707,92.0
4.8,16.52356082573315,16.16147281026287,3.4965075614664802,6.970730078143525,2.1972245773362196,93.0
3.8,15.068273812173887,16.039905110297322,2.6390573296152584,6.484635235635252,1.0986122886681098,90.0
6.2,17.216707972959764,16.107884999224613,5.209486152841421,7.823245690685523,2.833213344056216,100.0
4.8,17.909855136853043,17.43023556576766,5.455321115357702,8.155362120328135,1.0986122886681098,105.0
5.5,17.11134746100564,0.0,5.541263545158426,7.539027055823995,1.9459101490553132,101.0
6.3,18.064005814299346,18.586195190904515,5.998936561946683,9.201602306032898,1.6094379124341003,103.0
6.9,18.064005814299346,19.20281446582997,6.742880635791903,8.988321188323683,2.3978952727983707,99.0
7.5,16.012735246411598,16.65435823460973,6.535241271013659,9.695047867587114,1.9459101490553132,93.0
6.8,17.034386422832473,19.483036278597357,6.723832440821209,10.192980484391871,2.3978952727983707,122.0
6.1,17.72753358339242,16.981714960315067,4.07753744390572,7.3310603052186325,1.0986122886681098,108.0
6.3,17.599700214609808,19.520626919264668,6.785587645007929,8.681520484837913,3.044522437723423,96.0
7.2,16.52356082573315,18.645526086398274,7.329093736246592,8.848939995030118,3.258096538021482,93.0
5.7,17.958645300228824,19.057340172787065,6.556778356158042,8.354203562921775,2.833213344056216,102.0
6.0,17.034386422832473,18.387880664743445,5.66988092298052,8.857372832825773,2.8903717578961645,106.0
6.6,16.118095750958314,18.276489756320597,6.169610732491456,9.632269206115012,3.1780538303479458,106.0
5.4,16.677711496036597,17.035382686357252,4.6443908991413725,7.613324979540639,2.70805020110221,116.0
6.9,15.76142084987672,19.11473831498112,6.855408798609928,8.772920092626467,2.70805020110221,119.0
6.6,16.648723960844016,19.413932520666354,6.796823718274855,8.705662478796427,2.833213344056216,99.0
6.6,17.249497794707484,19.52087084388803,6.892641641172089,8.677269139262872,2.8903717578961645,91.0
5.3,17.553180200057167,18.602555192474977,6.535241271013659,8.339500903005945,3.2188758248682006,104.0
7.1,16.52356082573315,16.49954111664755,5.934894195619588,8.562357743370612,1.791759469228055,94.0
6.7,16.705882371415992,0.0,5.153291594497779,7.941295570906532,1.9459101490553132,109.0
6.9,15.894952224644102,18.324341183517546,6.81783057145415,9.243484970568485,1.9459101490553132,126.0
5.9,4.736198448394496,18.561346451721565,6.126869184114185,8.875426919818963,1.791759469228055,113.0
7.1,17.11134746100564,18.082687364980526,6.505784060128229,8.852235835227855,2.1972245773362196,97.0
6.3,17.989897843244528,19.340252072779037,6.756932389247553,9.546598299920646,1.3862943611198906,119.0
7.2,17.76675429577647,18.401768693175168,6.677083461247136,9.207135241027235,3.1354942159291497,170.0
6.2,16.52356082573315,17.511448095105113,6.2166061010848646,8.822616945344176,2.5649493574615367,104.0
5.9,18.31532023940565,0.0,5.342334251964811,7.43543801981455,1.0986122886681098,114.0
6.7,4.553876891600541,0.0,3.258096538021482,6.923628628138427,1.791759469228055,94.0
7.0,17.72753358339242,19.125227219960564,6.761572768804055,8.939974177289633,1.6094379124341003,115.0
6.1,18.064005814299346,17.85333594904609,4.736198448394496,8.368693183097793,1.9459101490553132,115.0
5.8,16.300417291085605,16.86010746910496,3.4965075614664802,7.2399325913204695,2.302585092994046,117.0
5.8,15.607270193858982,15.660819482866183,4.04305126783455,7.443078374348516,0.0,114.0
6.6,16.811242881518265,15.194296551709717,3.912023005428146,7.174724309836376,2.1972245773362196,121.0
5.0,18.132998684833918,16.455331239009823,5.0238805208462765,7.3427791893318455,2.1972245773362196,99.0
5.1,17.426428497635523,17.452116632300683,5.429345628954441,8.305978210967302,1.9459101490553132,110.0
5.9,14.731801689838349,0.0,4.68213122712422,6.645090969505644,2.995732273553991,85.0
6.9,13.45883704259595,14.914123179965662,4.867534450455582,8.306472160100585,1.6094379124341003,94.0
7.1,16.52356082573315,17.920286523424476,6.946013991099227,9.407468436087111,2.302585092994046,96.0
5.3,16.300417291085605,16.58468941070129,3.8501476017100584,6.825460036255307,1.6094379124341003,88.0
7.1,11.350418300109132,17.244939032372713,6.42648845745769,8.23880116587155,2.833213344056216,83.0
5.8,15.363073279446223,15.898181006110418,4.962844630259907,6.875232087276577,1.791759469228055,101.0
3.9,13.304686600863562,12.132958794458919,4.574710978503383,6.436150368369428,2.6390573296152584,95.0
7.2,16.811242881518265,18.161910027948373,6.606650186198215,8.72534492491121,2.833213344056216,130.0
5.9,16.705882371415992,17.53837690844526,4.9344739331306915,8.279189777195004,1.0986122886681098,103.0
6.3,15.424948670398354,19.60914442212076,6.240275845170769,9.539931847505173,2.772588722239781,97.0
6.7,16.440179222591198,17.772391874615497,5.697093486505405,8.172729104865471,1.791759469228055,119.0
6.5,16.52356082573315,17.5702718025005,5.602118820879701,7.699389406256737,1.9459101490553132,130.0
6.3,17.034386422832473,0.0,5.662960480135946,8.941283763647567,2.302585092994046,102.0
5.5,17.216707972959764,0.0,2.6390573296152584,5.82600010738045,1.6094379124341003,108.0
5.7,16.118095750958314,18.451859495503143,6.054439346269371,8.857941984804711,3.091042453358316,95.0
6.0,8.895766604056085,9.523324627290181,1.3862943611198906,4.770684624465665,0.0,87.0
7.6,11.918397239722838,11.338071952783768,5.003946305945459,7.074116816197362,1.6094379124341003,101.0
6.7,18.31532023940565,18.90079633702756,6.324358962381311,9.174920426744922,1.6094379124341003,100.0
5.5,15.607270193858982,15.296885527084354,3.970291913552122,6.843749949006225,2.0794415416798357,95.0
6.3,17.370858648025116,17.51094401261859,5.5134287461649825,8.38662882139512,1.6094379124341003,112.0
5.9,18.197537205138154,18.593625281935058,5.293304824724492,7.69484807238461,1.791759469228055,131.0
5.1,17.989897843244528,17.422368944574078,4.406719247264253,6.900730664045173,1.6094379124341003,94.0
5.9,14.914123179965662,14.939407479066372,4.543294782270004,7.086737934510577,3.367295829986474,87.0
7.4,16.118095750958314,16.36712634015779,6.974478911025045,10.113707958559848,2.3978952727983707,89.0
6.1,15.607270193858982,15.740116956458575,3.8066624897703196,7.438971592395862,1.791759469228055,101.0
6.1,17.50439003707821,18.38628286222875,6.173786103901937,8.445482343862237,2.0794415416798357,123.0
6.0,17.370858648025116,0.0,3.58351893845611,7.302496423727326,0.6931471805599453,130.0
5.2,16.300417291085605,0.0,3.367295829986474,6.202535517187923,1.6094379124341003,110.0
5.8,16.300417291085605,0.0,2.1972245773362196,4.3694478524670215,2.302585092994046,115.0
6.4,16.257857680289998,17.866764373437423,6.035481432524756,8.319717386850606,2.995732273553991,103.0
5.0,15.894952224644102,16.65414763752762,4.68213122712422,7.00850518208228,1.9459101490553132,100.0
4.5,13.710151153416941,15.758700868753412,3.9318256327243257,6.212606095751519,1.791759469228055,92.0
6.9,12.206077645517674,0.0,4.634728988229636,6.838405200847344,1.9459101490553132,75.0
6.2,16.118095750958314,18.425560339338922,4.499809670330265,7.405495663199472,2.833213344056216,137.0
5.5,14.914123179965662,17.665658180950928,4.382026634673881,6.628041376179533,3.1780538303479458,107.0
5.8,15.607270193858982,17.216707972959764,4.248495242049359,6.54534966033442,3.091042453358316,114.0
7.1,16.454567959008102,18.569100757691327,5.442417710521793,7.669028288589683,2.70805020110221,159.0
5.6,14.220976332738882,0.0,4.1588830833596715,6.704414354964107,2.5649493574615367,91.0
6.6,16.012735246411598,17.034386422832473,5.60947179518496,8.649273531773446,2.772588722239781,119.0
7.5,15.573368647930426,17.32392953240539,6.8658910748834385,9.59280976029003,2.6390573296152584,112.0
6.2,14.914123179965662,16.759934747547664,5.916202062607435,7.898411092811599,2.0794415416798357,95.0
5.5,14.346139397261565,15.99531720900997,5.3981627015177525,7.719573989259581,1.3862943611198906,93.0
6.1,14.346139397261565,16.08763654656639,5.497168225293202,7.691200097522863,2.0794415416798357,88.0
6.3,14.731801689838349,16.329078034118602,5.602118820879701,8.308691916838898,2.302585092994046,98.0
3.2,15.687312888712007,0.0,2.3978952727983707,4.77912349311153,3.1354942159291497,94.0
5.6,15.76142084987672,18.193361662231847,4.343805421853684,6.6293632534374485,3.044522437723423,123.0
4.7,16.454567959008102,16.381666033926223,3.828641396489095,5.855071922202427,3.044522437723423,123.0
6.4,18.197537205138154,18.991014087443567,6.240275845170769,9.288134399416203,1.6094379124341003,103.0
6.1,17.034386422832473,16.533920313107114,4.110873864173311,7.04141166379481,1.9459101490553132,110.0
6.6,16.166885910365842,18.144956346026664,6.744059186311348,9.263596738276615,2.9444389791664403,97.0
7.5,14.115615891155079,15.175863839983704,7.421775793644647,9.876835521538702,2.995732273553991,105.0
6.0,17.453096744006448,17.152030777767568,4.07753744390572,7.00850518208228,1.3862943611198906,106.0
5.1,16.860033043306743,16.692611648786816,4.382026634673881,6.821107472256465,3.044522437723423,104.0
4.0,17.216707972959764,0.0,4.330733340286331,7.461640392208575,1.9459101490553132,100.0
7.0,16.380459992348886,15.899754176196392,5.176149732573829,7.597897950521784,3.091042453358316,115.0
7.1,12.206077645517674,0.0,4.532599493153256,7.326465613840322,2.8903717578961645,77.0
3.3,16.300417291085605,17.411472235693267,4.330733340286331,7.377133712833954,1.6094379124341003,97.0
5.1,18.132998684833918,18.357615068311834,4.955827057601261,7.706162970199576,2.1972245773362196,105.0
5.0,17.034386422832473,16.300417291085605,3.1780538303479458,6.073044534100405,1.6094379124341003,87.0
6.8,16.300417291085605,0.0,4.976733742420574,7.43307534889858,3.1354942159291497,100.0
7.3,15.330638010707329,16.87421767762801,4.6443908991413725,8.37516869138682,3.258096538021482,133.0
5.7,18.197537205138154,0.0,5.1298987149230735,8.40827078419205,1.9459101490553132,122.0
4.1,17.72753358339242,16.40026638886844,3.6375861597263857,7.3613754289773485,1.3862943611198906,92.0
6.2,16.454567959008102,0.0,3.091042453358316,6.726233402358747,1.3862943611198906,107.0
7.9,17.958645300228824,19.95435444819997,9.11382947159534,11.263963980630047,2.833213344056216,136.0
7.3,16.588099342704055,17.794784035115494,7.478169694159785,9.601976972147813,2.70805020110221,97.0
5.1,18.132998684833918,17.182806422433504,3.8501476017100584,7.371489295214277,1.3862943611198906,90.0
6.9,13.122365377402328,0.0,2.9444389791664403,7.271703706887368,2.0794415416798357,113.0
4.8,12.429220196836383,0.0,1.3862943611198906,4.634728988229636,1.6094379124341003,90.0
7.2,8.699681400989514,10.788968500016754,5.8971538676367405,7.4127640174265625,2.302585092994046,69.0
7.0,15.687312888712007,17.16371576436114,5.293304824724492,9.146015161419625,2.0794415416798357,98.0
5.8,17.034386422832473,18.253033759013107,5.937536205082426,9.123256265069069,2.833213344056216,107.0
6.2,16.118095750958314,15.93893525243453,4.290459441148391,6.368187186350492,1.9459101490553132,89.0
6.2,16.118095750958314,16.206156435460557,3.58351893845611,7.624130585661289,1.9459101490553132,118.0
5.8,16.811242881518265,0.0,2.4849066497880004,5.209486152841421,2.772588722239781,102.0
6.4,18.197537205138154,18.110685302929753,5.19295685089021,6.926577033222725,1.791759469228055,108.0
6.2,16.300417291085605,0.0,3.1780538303479458,6.466144724237619,2.0794415416798357,98.0
7.4,14.88022163978423,12.816476600297701,5.356586274672012,7.962763930168115,2.5649493574615367,117.0
4.9,0.6931471805599453,4.61512051684126,3.295836866004329,6.261491684321042,1.6094379124341003,95.0
5.7,17.312018149733785,0.0,4.770684624465665,8.353497098745448,1.6094379124341003,124.0
6.7,16.52356082573315,14.865182221144215,6.1903154058531475,8.726156679156613,2.0794415416798357,97.0
6.0,18.005165315142214,19.174002548624376,6.419994928147142,9.220983532074662,2.9444389791664403,112.0
6.1,17.034386422832473,15.239156338118397,5.214935757608986,7.658227526161352,2.302585092994046,92.0
7.4,14.189141630783428,15.54504012802404,4.406719247264253,7.0967213784947605,2.4849066497880004,111.0
6.1,14.914123179965662,16.48405199909837,4.553876891600541,7.343426229147367,1.3862943611198906,95.0
5.5,13.592368256649284,0.0,4.07753744390572,5.820082930352362,2.6390573296152584,77.0
5.9,17.665658180950928,18.457386055749968,5.556828061699537,8.846496938558838,1.9459101490553132,103.0
6.6,18.197537205138154,19.845920513505746,7.936302693201959,9.937647404182833,2.8903717578961645,124.0
7.4,13.575571752670081,13.666766900476222,4.248495242049359,7.215239978730097,2.3978952727983707,85.0
6.4,16.213405921671733,0.0,4.564348191467836,8.345692873253865,1.9459101490553132,116.0
7.3,9.375176614429117,0.0,3.912023005428146,6.70808408385307,2.5649493574615367,118.0
5.7,14.220976332738882,13.677112485096124,3.4011973816621555,5.730099782973574,2.302585092994046,99.0
6.4,18.560442695023177,20.644566249133433,8.417814747435958,10.48849257447637,2.1972245773362196,136.0
6.9,12.185875040240456,0.0,4.804021044733257,7.6362696033793735,3.091042453358316,73.0
6.9,17.822843761378564,19.520019498680096,6.949856455000773,9.753245889205585,2.8903717578961645,143.0
6.5,17.804494623047066,19.064945967880078,6.466144724237619,9.203416456903359,2.6390573296152584,127.0
5.3,17.479072229734946,18.14427650367213,6.2166061010848646,8.66561319653451,2.4849066497880004,125.0
4.1,16.648723960844016,16.775615705688583,5.793013608384144,8.261268150577648,2.9444389791664403,90.0
7.2,12.779875885354993,13.827626858242851,5.541263545158426,7.785720896534624,2.6390573296152584,72.0
7.3,12.581081982573842,16.300417291085605,5.69035945432406,8.259975659768276,2.3978952727983707,71.0
7.4,13.997832948091215,18.54194500200539,6.556778356158042,9.648337205086833,2.772588722239781,100.0
6.0,15.424948670398354,14.553171151368549,2.5649493574615367,5.579729825986222,1.3862943611198906,80.0
6.8,14.508658238524095,14.508658238524095,5.153291594497779,8.648221453822641,1.791759469228055,85.0
7.3,12.940843898859598,0.0,5.627621113690637,8.537779825024625,2.70805020110221,80.0
5.4,14.914123179965662,0.0,4.532599493153256,7.338238150065589,1.6094379124341003,91.0
7.0,17.553180200057167,19.71236129999276,7.177782416195197,9.655667013509477,2.772588722239781,124.0
6.8,16.588099342704055,16.736739573557095,5.945420608606575,8.446126742982377,2.0794415416798357,100.0
5.2,15.201805169084134,0.0,2.302585092994046,5.288267030694535,0.0,106.0
6.3,18.197537205138154,0.0,5.0106352940962555,7.688913336864796,1.9459101490553132,126.0
7.0,15.894952224644102,14.507561137477014,2.8903717578961645,6.688354713946762,0.0,126.0
6.1,17.312018149733785,19.555110805282574,6.942156705699469,10.242563539313103,3.1354942159291497,95.0
7.2,16.705882371415992,16.0663189766036,4.624972813284271,8.843326450242271,1.0986122886681098,131.0
7.1,18.826145858727198,19.920303792611403,7.447751280047908,8.85552084853691,2.302585092994046,88.0
6.1,17.909855136853043,18.824182946821935,5.3471075307174685,8.822911626354117,2.9444389791664403,116.0
6.3,16.454567959008102,16.735181753294004,3.871201010907891,8.038189179973203,0.0,97.0
8.1,16.012735246411598,0.0,6.318968113746434,6.715383386334681,1.791759469228055,170.0
7.2,14.240778946963175,15.798934744850484,6.511745329644728,9.92378025580389,2.5649493574615367,81.0
6.2,17.3477362312726,19.274252720843023,6.80128303447162,9.334414687078109,2.6390573296152584,93.0
7.7,16.341239282272525,18.179876010560584,6.013715156042802,7.249925536717988,1.0986122886681098,80.0
6.2,17.249497794707484,17.789722720684708,6.100318952020064,9.675268643355135,2.5649493574615367,103.0
7.1,16.860033043306743,0.0,6.821107472256465,9.892274925322026,3.1354942159291497,81.0
5.1,18.951309000896888,19.21865936923679,6.949856455000773,9.483416292038601,1.6094379124341003,106.0
7.5,17.147715103853763,0.0,3.828641396489095,6.2766434893416445,2.0794415416798357,125.0
6.4,16.213405921671733,19.277149303211587,7.765993079407675,10.213762473640543,2.70805020110221,95.0
7.0,16.88356353960952,0.0,5.5093883366279774,9.003316202541857,2.833213344056216,117.0
5.8,16.993564429978885,16.606121954224832,4.553876891600541,7.635786861395585,1.0986122886681098,87.0
6.3,11.002116507732017,19.328939308161516,6.994849985833071,10.00937792779356,2.6390573296152584,81.0
7.1,17.989897843244528,18.903669753279715,7.144407180321139,9.795066803581708,2.3978952727983707,159.0
5.5,17.11134746100564,17.85628581660118,5.529429087511423,8.422003004412488,3.044522437723423,82.0
7.1,15.607270193858982,17.03676918171107,3.5553480614894135,6.436150368369428,0.0,106.0
4.2,15.201805169084134,0.0,1.791759469228055,4.90527477843843,0.0,100.0
7.3,17.216707972959764,19.503205885571045,7.796469243086058,10.433350805179256,2.8903717578961645,107.0
6.3,17.426428497635523,19.18798289806145,7.0317412587631285,9.201501423308978,2.833213344056216,108.0
6.5,16.118095750958314,16.173663650760066,4.48863636973214,8.150179269682326,2.3978952727983707,98.0
5.2,18.197537205138154,18.328443802908396,5.926926025970411,8.607399459302387,3.1354942159291497,113.0
4.3,18.132998684833918,0.0,5.777652323222656,8.456593569287309,0.6931471805599453,78.0
6.7,13.017005083966255,14.53315325852239,3.2188758248682006,6.558197802812269,2.302585092994046,89.0
5.6,17.909855136853043,18.11481065441951,6.424869023905388,9.111845125227083,1.791759469228055,105.0
5.7,18.035018277846262,17.208743373170762,5.545177444479562,9.184201714366488,3.2188758248682006,121.0
5.8,18.064005814299346,19.550331354719273,6.159095388491933,9.236690147298965,1.9459101490553132,116.0
7.7,12.676079399771027,0.0,5.673323267171493,7.784057002639929,2.70805020110221,85.0
6.2,11.225256725762893,0.0,4.624972813284271,5.998936561946683,1.3862943611198906,67.0
7.3,16.300417291085605,17.909855136853043,6.159095388491933,8.661812881026181,2.4849066497880004,197.0
7.3,14.508658238524095,16.04013421759671,6.016157159698354,8.172164452111904,3.1780538303479458,153.0
7.7,16.213405921671733,16.811242881518265,6.257667587882639,7.977625098784593,2.3978952727983707,184.0
6.0,14.448908264903867,14.448807941453548,2.3978952727983707,5.762051382780177,1.3862943611198906,99.0
5.6,17.034386422832473,18.195258849183674,5.7430031878094825,8.361007108226909,2.302585092994046,94.0
7.7,16.52356082573315,18.80111525069172,5.846438775057725,8.794067065151415,2.70805020110221,154.0
2.0,14.508658238524095,14.078737527118118,1.0986122886681098,4.605170185988092,1.0986122886681098,111.0
7.1,17.01418371633128,16.661467300089182,5.69035945432406,7.867105500316739,2.302585092994046,126.0
6.7,17.034386422832473,17.472599919358508,5.966146739123692,9.203617826215355,3.332204510175204,94.0
6.2,10.308985993422082,0.0,4.3694478524670215,8.10258642539079,1.3862943611198906,70.0
7.0,16.588099342704055,0.0,4.882801922586371,7.779048644925556,2.3978952727983707,90.0
5.7,16.380459992348886,17.129696599000436,4.219507705176107,8.045588280803528,1.3862943611198906,94.0
7.6,18.064005814299346,16.95790724476241,7.293697720601438,9.266153436795395,2.0794415416798357,86.0
7.7,17.50439003707821,20.326968020027547,8.07837810362652,10.812632816249412,2.6390573296152584,107.0
6.7,17.6867115897055,18.63825024507294,5.857933154483459,9.550021739538344,2.302585092994046,113.0
6.9,15.274125813221904,0.0,4.564348191467836,8.057377488557991,2.3978952727983707,102.0
6.0,17.822843761378564,0.0,5.556828061699537,9.34731582700326,1.9459101490553132,97.0
6.2,17.034386422832473,16.380459992348886,4.7535901911063645,7.468513271496337,1.791759469228055,100.0
6.7,15.687312888712007,15.254662040057267,4.634728988229636,7.716015266642587,1.9459101490553132,95.0
4.7,15.671808704579888,1.9459101490553132,3.4657359027997265,5.332718793265369,1.791759469228055,86.0
6.3,12.765691290604371,14.22049288288472,4.04305126783455,6.18826412308259,0.6931471805599453,86.0
6.4,12.429220196836383,0.0,3.5553480614894135,5.968707559985366,1.3862943611198906,82.0
6.9,12.206077645517674,14.508658238524095,4.219507705176107,6.595780513961311,2.8903717578961645,80.0
6.1,15.732433317205148,17.09334773041019,5.14166355650266,7.269616749608169,1.791759469228055,107.0
7.1,15.068273812173887,18.239800627783534,7.007600613951853,9.994607145903611,3.091042453358316,88.0
5.3,16.906553056777135,17.095310780887992,5.043425116919247,7.767687277186908,1.6094379124341003,105.0
7.1,16.52356082573315,17.932913112960577,6.023447592961033,8.875566691990551,1.791759469228055,98.0
6.9,16.705882371415992,18.837209589249397,6.930494765951626,10.015252515866948,2.833213344056216,104.0
6.0,16.951004817371683,0.0,4.762173934797756,7.67275789664251,1.9459101490553132,115.0
6.3,17.622173069956816,19.089883823841983,5.934894195619588,8.662331957082475,1.6094379124341003,141.0
